Index,Test Name,Version,Sample Group Name,Unit,Increase Is Better,Min,Max,Median,Average,Standard Deviation,Sum,Values
66,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count10",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count10",1,"Gen0","Undefined",No,0,3,0,0.428571428571429,1.04978131833565,120,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count10",1,"Gen1","Undefined",No,0,3,0,0.428571428571429,1.04978131833565,120,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
69,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count10",1,"Gen2","Undefined",No,0,3,0,0.428571428571429,1.04978131833565,120,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count100",1,"Time","Nanosecond",No,69.97,7444220,32894.895,515947.407033333,1719947.04079899,154784222.11,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479, 152364, 154904, 153202, 149206, 148846, 152502, 149052, 148494, 154062, 153298, 160686, 149910, 153740, 148738, 150836, 149090, 149580, 150042, 174506, 153678, 6842610, 6844770, 6913600, 6758860, 6893230, 6694770, 6880190, 6972800, 7224250, 7119530, 6793470, 6936490, 7003890, 6820600, 6835890, 7075060, 6846630, 6959770, 7005560, 7444220, 475.29, 448.95, 459.06, 442.76, 448.26, 470.5, 436.33, 454.17, 460.02, 446.44, 454.47, 470.73, 486.07, 461.67, 428.32, 456.14, 456.39, 734.67, 455.24, 432.87, 3411.02, 3324.2, 3356.96, 3317.48, 3393.99, 3374.34, 3480.85, 3658.02, 3640.93, 3342.65, 4407.49, 3398.35, 3403.88, 3378.78, 3404.46, 3346.86, 3358.87, 3419.37, 3354.94, 3343.1, 33191.6, 32055.86, 31708.19, 31806.51, 32763.47, 34112.63, 31584.73, 32889.79, 31732.76, 32179.78, 32259.3, 31980.64, 32548.9, 32199.33, 32996.54, 33127.13, 31778.96, 31793.72, 32607.61, 32976.56, 79510.07, 77791.02, 115205.33, 79523.26, 80091.85, 79473.4, 78292.26, 77821.49, 116700.09, 78427.69, 79685.18, 82877.26, 83127.53, 80291.89, 78395.16, 117054.7, 78669.01, 83492.55, 79354.92, 78514.68, 78692.13, 79436.41, 116629.84, 79764.92, 80897.29, 78629.4, 80294.78, 78605.86, 117865.4, 81160.1, 79658.51, 78100.74, 78088.87, 77102.74, 78166.41, 115909.11, 78719.09, 82711.93, 78738.26, 78142.76, 3592.6, 3460.8, 3878.4, 3508, 4390.2, 3664.4, 3815.6, 3618.4, 4024.2, 3989.8, 3351.8, 3892, 3474.2, 3664.8, 3881.6, 3718.6, 3877.6, 3826, 3433.8, 4427.4, 32900, 34631, 33037, 30360, 33195, 32100, 32477, 32118, 32544, 31933, 32072, 40482, 31615, 30438, 29791, 29570, 32146, 30036, 31836, 31325, 277010, 290435, 305000, 289260, 298985, 301595, 278115, 283090, 285035, 302910, 279045, 277605, 279260, 281725, 301745, 283830, 293130, 282915, 299355, 277975, 48244.6, 37252.6, 52062.8, 36779.6, 37174.2, 36805.4, 36761.8, 41815.4, 39494.6, 36710, 36356.8, 36930.2, 36104.6, 60850, 38004.4, 47749.6, 37995.6, 56439.6, 36506.2, 37306.8, 92.84, 83.53, 110.63, 91.05, 86.27, 96.69, 69.97, 95.44, 74.72, 96.31, 76.3, 100.48, 88.4, 70.66, 100.75, 107, 90.03, 72.72, 75.64, 122.89, 5847.2, 5792.8, 5942.2, 5857.6, 7869.8, 5875.8, 6562, 5885.4, 5497.6, 5980.4, 5409.6, 5865.8, 5385, 5887.4, 5867.4, 5567, 6110, 5961.6, 5805.6, 5844.8, 52548, 47541, 60501, 49014, 50611, 47580, 48492, 49576, 52803, 51484, 49539, 50261, 47401, 51748, 47661, 65529, 72071, 49331, 49777, 50773
71,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count100",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
72,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count100",1,"Gen0","Undefined",No,0,3,0,0.4,1.01980390271856,120,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count100",1,"Gen1","Undefined",No,0,3,0,0.4,1.01980390271856,120,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count100",1,"Gen2","Undefined",No,0,3,0,0.4,1.01980390271856,120,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
75,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count1000",1,"Time","Nanosecond",No,69.97,7444220,36230.7,514919.13159375,1665393.36128335,164774122.11,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479, 152364, 154904, 153202, 149206, 148846, 152502, 149052, 148494, 154062, 153298, 160686, 149910, 153740, 148738, 150836, 149090, 149580, 150042, 174506, 153678, 6842610, 6844770, 6913600, 6758860, 6893230, 6694770, 6880190, 6972800, 7224250, 7119530, 6793470, 6936490, 7003890, 6820600, 6835890, 7075060, 6846630, 6959770, 7005560, 7444220, 475.29, 448.95, 459.06, 442.76, 448.26, 470.5, 436.33, 454.17, 460.02, 446.44, 454.47, 470.73, 486.07, 461.67, 428.32, 456.14, 456.39, 734.67, 455.24, 432.87, 3411.02, 3324.2, 3356.96, 3317.48, 3393.99, 3374.34, 3480.85, 3658.02, 3640.93, 3342.65, 4407.49, 3398.35, 3403.88, 3378.78, 3404.46, 3346.86, 3358.87, 3419.37, 3354.94, 3343.1, 33191.6, 32055.86, 31708.19, 31806.51, 32763.47, 34112.63, 31584.73, 32889.79, 31732.76, 32179.78, 32259.3, 31980.64, 32548.9, 32199.33, 32996.54, 33127.13, 31778.96, 31793.72, 32607.61, 32976.56, 79510.07, 77791.02, 115205.33, 79523.26, 80091.85, 79473.4, 78292.26, 77821.49, 116700.09, 78427.69, 79685.18, 82877.26, 83127.53, 80291.89, 78395.16, 117054.7, 78669.01, 83492.55, 79354.92, 78514.68, 78692.13, 79436.41, 116629.84, 79764.92, 80897.29, 78629.4, 80294.78, 78605.86, 117865.4, 81160.1, 79658.51, 78100.74, 78088.87, 77102.74, 78166.41, 115909.11, 78719.09, 82711.93, 78738.26, 78142.76, 3592.6, 3460.8, 3878.4, 3508, 4390.2, 3664.4, 3815.6, 3618.4, 4024.2, 3989.8, 3351.8, 3892, 3474.2, 3664.8, 3881.6, 3718.6, 3877.6, 3826, 3433.8, 4427.4, 32900, 34631, 33037, 30360, 33195, 32100, 32477, 32118, 32544, 31933, 32072, 40482, 31615, 30438, 29791, 29570, 32146, 30036, 31836, 31325, 277010, 290435, 305000, 289260, 298985, 301595, 278115, 283090, 285035, 302910, 279045, 277605, 279260, 281725, 301745, 283830, 293130, 282915, 299355, 277975, 48244.6, 37252.6, 52062.8, 36779.6, 37174.2, 36805.4, 36761.8, 41815.4, 39494.6, 36710, 36356.8, 36930.2, 36104.6, 60850, 38004.4, 47749.6, 37995.6, 56439.6, 36506.2, 37306.8, 92.84, 83.53, 110.63, 91.05, 86.27, 96.69, 69.97, 95.44, 74.72, 96.31, 76.3, 100.48, 88.4, 70.66, 100.75, 107, 90.03, 72.72, 75.64, 122.89, 5847.2, 5792.8, 5942.2, 5857.6, 7869.8, 5875.8, 6562, 5885.4, 5497.6, 5980.4, 5409.6, 5865.8, 5385, 5887.4, 5867.4, 5567, 6110, 5961.6, 5805.6, 5844.8, 52548, 47541, 60501, 49014, 50611, 47580, 48492, 49576, 52803, 51484, 49539, 50261, 47401, 51748, 47661, 65529, 72071, 49331, 49777, 50773, 469985, 460355, 474665, 471115, 467205, 516875, 461200, 481710, 510875, 606480, 695160, 481795, 481865, 472965, 513465, 517655, 480330, 474285, 478870, 473045
76,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count1000",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77,"Scaffold.Maps.Tests.Performance.MapVsTupleDictBench.Map_Add_FromEmpty_Count1000",1,"Gen0","Undefined",No,0,3,0,0.375,0.992156741649222,120,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
